1207	4375
1207	2181
2181	4375
405	4375
405	2181
2181	7191
2754	7191
968	7191
5924	7191
2181	2754
2181	5924
968	2754
2754	5924
968	5924
802	2181
802	968
802	5924
96	5924
96	2754
96	968
554	2181
2181	3690
554	3690
36	2220
1207	2220
2220	2754
79	1207
79	2754
36	1207
36	2181
36	2754
36	968
1207	2754
968	1207
96	2220
405	2220
3550	3573
1207	4382
1207	3550
2181	3550
3550	4382
1085	2181
96	1085
1085	1207
96	4580
1207	4580
2181	4580
2181	2630
96	2630
405	968
2181	2643
2643	4407
1207	2643
1207	1269
1269	2181
4585	5990
4678	5990
4585	4678
101	696
24	696
24	101
101	2481
990	2481
101	990
402	4742
4742	5037
3482	6106
5177	6106
3482	5177
495	7121
331	4664
2393	4664
3808	4664
4664	4799
271	331
271	2393
271	3808
271	4799
331	2393
331	3808
331	4799
2393	3808
2393	4799
3808	4799
3981	4664
841	4664
1883	4664
4165	4664
842	4664
1773	3444
647	1472
90	1472
90	647
647	1773
90	1773
385	1472
1472	1490
385	1773
1490	1773
385	1490
350	1472
350	1773
350	1490
1346	1472
405	1472
350	1346
350	405
1346	1773
1346	1490
405	1346
405	1773
405	1490
546	1472
546	1773
1472	2739
1773	2739
546	2739
1472	1897
1472	3173
1472	1651
1773	1897
1897	3173
1651	1897
1773	3173
1651	1773
1651	3173
837	1472
1472	3823
1472	2487
1472	2097
1472	2768
1472	6381
712	1472
1472	3436
1472	3456
1472	3491
1472	6441
1472	5429
1472	5823
90	546
90	837
90	1897
90	3823
36	90
90	2487
90	2097
90	2768
90	6381
90	712
90	3436
90	3456
90	3491
90	3911
90	1812
90	6441
90	5429
90	5823
90	405
546	837
546	1897
546	3823
36	546
546	2487
546	2097
546	2768
546	6381
546	712
546	3436
546	3456
546	3491
546	3911
546	1812
546	6441
546	5429
546	5823
405	546
837	1897
837	3823
36	837
837	1773
837	2487
837	2097
837	2768
837	6381
712	837
837	3436
837	3456
837	3491
837	3911
837	1812
837	6441
837	5429
837	5823
405	837
1897	3823
1897	2487
1897	2097
1897	2768
1897	6381
712	1897
1897	3436
1897	3456
1897	3491
1897	3911
1897	6441
1897	5429
1897	5823
405	1897
36	3823
1773	3823
2487	3823
2097	3823
2768	3823
3823	6381
712	3823
3436	3823
3456	3823
3491	3823
1812	3823
3823	6441
3823	5429
3823	5823
405	3823
36	1773
36	2487
36	2097
36	2768
36	6381
36	3436
36	3456
36	3491
36	3911
36	6441
36	5429
36	5823
36	405
1773	2487
1773	2097
1773	2768
1773	6381
712	1773
1773	3436
1773	3456
1773	3491
1773	1812
1773	6441
1773	5429
1773	5823
2097	2487
2487	2768
2487	6381
712	2487
2487	3436
2487	3456
2487	3491
2487	3911
1812	2487
2487	6441
2487	5429
2487	5823
405	2487
2097	2768
2097	6381
712	2097
2097	3436
2097	3456
2097	3491
2097	3911
1812	2097
2097	6441
2097	5429
2097	5823
405	2097
2768	6381
712	2768
2768	3436
2768	3456
2768	3491
2768	3911
1812	2768
2768	6441
2768	5429
2768	5823
405	2768
712	6381
3436	6381
3456	6381
3491	6381
3911	6381
1812	6381
6381	6441
5429	6381
5823	6381
405	6381
712	3436
712	3456
712	3491
712	3911
712	1812
712	6441
712	5429
712	5823
405	712
3436	3456
3436	3491
3436	3911
1812	3436
3436	6441
3436	5429
3436	5823
405	3436
3456	3491
3456	3911
1812	3456
3456	6441
3456	5429
3456	5823
405	3456
3491	3911
1812	3491
3491	6441
3491	5429
3491	5823
405	3491
3911	6441
3911	5429
3911	5823
405	3911
1812	6441
1812	5429
1812	5823
405	1812
5429	6441
5823	6441
405	6441
5429	5823
405	5429
405	5823
1472	6841
1773	6841
704	1472
1472	4617
1472	2885
704	1773
704	4617
36	4617
36	2885
1773	4617
1773	2885
2885	4617
22	1472
1472	5955
22	1773
1773	5955
22	5955
1773	6359
1181	6359
5242	6359
1181	1773
1773	5242
1181	5242
647	1651
1773	5123
1773	5177
1646	1773
331	1773
1646	5177
331	5177
331	1646
1664	4899
3637	6791
2965	6791
2965	3637
2228	3637
2228	5105
3637	5105
2299	2714
2201	2714
2714	3140
2714	3637
2201	2299
2299	3140
2299	3637
2201	3140
2201	3637
3140	3637
3365	4608
5203	7319
769	5203
1240	5203
5203	5444
1990	5203
4007	5203
4023	5203
4467	5203
769	7319
1240	7319
1990	7319
4007	7319
4023	7319
4467	7319
769	1240
769	5444
769	1990
769	4007
769	4023
769	4467
1240	5444
1240	1990
1240	4007
1240	4023
1240	4467
1990	5444
4007	5444
4023	5444
4467	5444
1990	4007
1990	4023
1990	4467
4007	4023
4007	4467
4023	4467
1207	1382
1057	1382
1382	3573
136	4692
2708	4692
2767	4692
4692	6685
136	2708
136	2767
136	6685
2708	2767
2708	6685
2767	6685
1486	4196
1907	4196
1486	1907
1708	3991
409	3991
1834	3991
409	1708
1708	1834
1708	6778
409	1834
1834	6778
561	6778
409	561
3045	4509
409	4509
4509	6778
3991	4509
1696	4698
409	4698
409	1696
237	2453
1428	2453
237	1428
2138	3268
3268	3285
2138	3285
1689	2232
432	6330
1508	6813
2520	4959
1927	2455
1370	3449
2962	3449
245	3449
1370	2962
245	1370
245	2962
1260	5142
1068	1260
1068	5142
1803	3183
3294	6112
3373	5963
408	3071
3071	3727
408	3727
3071	4251
408	4251
408	1529
1529	4251
5602	5687
144	1660
1660	3078
1660	3484
144	3078
144	3484
3078	3484
913	6125
1729	6125
2660	6125
3563	6125
5334	6125
5274	6125
913	1729
913	2660
913	3563
913	5334
913	5274
1729	2660
1729	3563
1729	5334
1729	5274
2660	3563
2660	5334
2660	5274
3563	5334
3563	5274
5274	5334
258	6125
258	1729
258	2660
258	5274
1389	4086
1729	4086
2660	4086
4086	5274
4086	6125
1389	1729
1389	2660
1389	5274
1389	6125
2049	4937
4073	4937
2049	4073
3743	4405
1708	3743
1348	3743
1708	4405
1348	4405
1348	1708
2326	5290
3154	5290
2326	3154
209	2782
2782	4145
209	4145
301	1892
1935	5559
1935	3717
1935	6255
3717	5559
5559	6255
3717	6255
1468	1806
696	1619
696	5725
696	5798
1619	5725
1619	5798
5725	5798
1619	3322
696	5178
1060	5196
913	5196
3540	5196
2542	5196
5121	5196
913	1060
1060	3540
1060	2542
1060	5121
913	3540
913	2542
913	5121
2542	3540
2542	5121
1040	1845
2542	3690
3690	5196
3776	5196
176	2542
176	5196
1845	4065
466	5196
1060	1845
4065	4639
4639	5570
1845	4639
4065	5570
1845	5570
2542	4065
1845	5290
1845	1992
1445	5290
1097	3106
944	2260
5365	6438
1434	1490
1434	2777
1434	2542
1434	4422
1207	1434
1434	5317
1434	5864
1490	2777
1490	4344
1490	4422
1490	4691
1490	5317
1490	5864
1490	2403
2542	2777
2777	4344
2777	4422
1207	2777
2777	4691
2777	5317
2777	5864
2403	2777
2542	4344
2542	4422
2542	4691
2542	5317
2542	5864
2403	2542
4344	4422
1207	4344
4344	5317
4344	5864
1207	4422
4422	4691
4422	5317
4422	5864
2403	4422
1207	4691
1207	5317
1207	5864
1207	2403
4691	5317
4691	5864
5317	5864
2403	5317
2403	5864
2403	5600
1700	2403
1700	2777
1434	3488
466	1434
466	3488
2403	3488
466	2403
1490	4913
4344	4913
4691	4913
2403	4913
1111	2403
277	1834
1834	2403
277	2403
1294	6513
3812	6513
1294	3812
1294	2503
2503	3812
2503	6513
3444	4692
459	3444
3444	5786
887	4142
2380	4655
450	4655
7	7323
7	658
7	1522
934	5460
2152	4408
934	4408
934	2152
934	5959
934	6623
934	4831
474	6018
2767	6452
387	3565
2992	6186
2762	6186
2762	2992
3061	5859
5490	6803
3959	5375
181	3959
1798	3407
2007	3407
3246	3407
1798	2007
1798	3246
2007	3246
1645	3208
1501	5460
2552	5460
1501	2552
216	5460
927	5460
2152	5460
216	927
216	1501
216	2152
927	1501
927	2152
1501	2152
875	5460
510	5460
510	875
2863	6645
394	6248
726	6248
334	6248
1872	6248
1901	6248
2404	6248
2422	6248
3327	6248
3901	6248
4660	6248
5416	6248
1651	6248
5610	6248
2092	6248
3975	6248
2956	6248
394	726
334	394
394	1901
394	2404
394	2422
394	3327
394	3901
394	4660
394	5416
394	5610
394	3975
394	2956
334	726
726	1872
726	1901
726	2404
726	2422
726	3327
726	3901
726	4660
726	5416
726	1651
726	5610
726	2092
726	3975
726	2956
334	1872
334	1901
334	2404
334	2422
334	3327
334	3901
334	4660
334	5416
334	1651
334	5610
334	2092
334	3975
334	2956
1872	1901
1872	2404
1872	2422
1872	3327
1872	3901
1872	4660
1872	5416
1872	5610
1872	3975
1872	2956
1901	2404
1901	2422
1901	3327
1901	3901
1901	4660
1901	5416
1651	1901
1901	5610
1901	2092
1901	3975
1901	2956
2404	2422
2404	3327
2404	3901
2404	4660
2404	5416
1651	2404
2404	5610
2092	2404
2404	3975
2404	2956
2422	3327
2422	3901
2422	4660
2422	5416
1651	2422
2422	5610
2092	2422
2422	3975
2422	2956
3327	3901
3327	4660
3327	5416
1651	3327
3327	5610
2092	3327
3327	3975
2956	3327
3901	4660
3901	5416
1651	3901
3901	5610
2092	3901
3901	3975
2956	3901
4660	5416
1651	4660
4660	5610
2092	4660
3975	4660
2956	4660
1651	5416
5416	5610
2092	5416
3975	5416
2956	5416
1651	5610
1651	3975
1651	2956
2092	5610
3975	5610
2956	5610
2092	2956
2956	3975
5315	6343
390	1013
390	1212
390	2361
257	1013
1013	1212
1212	2361
927	5873
976	2774
4166	6860
3702	6860
3739	6860
3702	4166
3739	4166
3702	3739
906	3918
312	2681
1768	2681
312	1768
809	1087
324	1087
324	809
15	4963
1266	4963
809	4963
4963	5050
15	1266
15	809
15	5050
809	1266
1266	5050
809	5050
274	809
600	809
809	3080
809	3112
274	600
274	3080
274	3112
274	1266
600	3080
600	3112
600	1266
3080	3112
1266	3080
1266	3112
809	3598
15	324
15	1087
416	5508
1390	2393
1390	2285
1420	2393
1646	2393
2393	5177
1260	2393
1674	6535
5332	6535
1674	5332
1260	1770
1770	2668
1414	1770
1770	4009
1260	2668
1260	1414
1260	4009
1414	2668
2668	4009
1414	4009
816	1770
1770	7195
182	2875
1770	2875
182	1770
4432	4433
918	3507
1849	3507
3507	4413
918	1849
918	4413
1849	4413
1583	3810
1583	3869
3810	3869
4062	4135
4625	6349
994	4625
994	6349
1356	3264
1356	1525
435	1356
1356	3909
435	3909
901	3749
901	4987
3749	4987
3372	5587
1375	5360
282	1375
282	5360
1128	5084
1123	5537
1552	5537
5537	6196
1123	1552
1123	6196
1552	6196
2424	4948
47	6534
187	6534
306	6534
47	187
47	306
187	306
4552	6784
4517	6152
4360	4517
1382	4360
1382	4517
1028	2220
1028	4517
2220	4517
1028	6363
4517	6363
736	3118
328	736
1639	6003
736	6003
2564	6003
2754	6003
4054	6003
328	6003
5924	6003
736	1639
1639	2564
1639	2754
1639	4054
328	1639
1639	5924
736	2754
736	4054
2564	2754
2564	4054
328	2564
2754	4054
328	2754
328	4054
4054	5924
328	5924
736	4882
328	4882
328	5330
736	5330
669	736
669	7134
669	6073
669	6139
736	7134
736	6073
736	6139
6073	7134
6139	7134
6073	6139
669	2564
669	5924
669	3821
736	3821
2564	3821
3821	5924
669	2754
736	3540
2564	3540
3540	4639
3540	5924
736	4639
2564	4639
4639	5924
736	5121
2564	5121
5121	5924
736	6768
658	6768
5924	6768
736	4344
4344	5924
2548	5924
736	2548
2548	2564
2548	2754
736	802
802	986
802	3044
736	986
986	3044
736	1099
736	5698
1099	5698
736	3752
736	3989
2754	3989
736	781
781	2564
79	736
79	2564
405	736
736	4340
2152	6151
5984	6151
2152	5984
5121	5435
2679	6159
2813	6101
3033	6101
6101	6159
2813	3033
2813	6159
3033	6159
6159	7173
3422	4051
2168	4666
424	3951
1936	2931
21	4855
398	2104
5077	6909
2604	5398
3679	5398
2604	3679
1676	3634
1995	4547
946	5302
2837	5588
3085	5588
1870	5588
2837	3085
1870	2837
1870	3085
4681	5027
2043	6327
5027	6327
2043	5027
2447	6702
2114	6702
2114	2447
2447	3450
3238	4914
1739	3238
1739	4914
700	4914
4276	4914
700	3238
700	4276
3238	4276
553	5144
1051	7133
4805	7133
1051	4805
156	6999
4305	4647
2658	6392
96	1038
1038	2542
3484	3540
3175	3484
2342	3540
2342	3175
466	2416
466	5704
2416	5704
2416	3175
3175	5704
504	3175
2654	3175
504	2654
210	3045
3045	3175
210	6778
210	3175
3175	6778
176	3175
2096	3175
176	2654
176	2096
176	405
2096	2654
405	2654
342	1434
1434	2643
1434	3175
1434	3690
241	1434
342	2777
342	2643
342	3175
342	466
342	3690
241	342
2643	2777
2777	3175
466	2777
2777	3690
241	2777
2643	3175
466	2643
2643	3690
241	2643
3175	3690
241	3175
466	3690
241	466
241	3690
1434	4938
1434	6190
1434	6326
342	4938
342	6190
342	6326
2777	4938
2777	6190
2777	6326
2643	4938
2643	6190
2643	6326
3175	4938
3175	6190
3175	6326
466	4938
466	6190
466	6326
4938	6190
4938	6326
3690	4938
241	4938
6190	6326
3690	6190
241	6190
3690	6326
241	6326
3488	3690
3175	3488
390	3175
390	2542
1083	3175
1083	2542
36	2777
36	3175
36	5121
36	1645
2777	5121
1645	2777
1645	3175
1207	5121
1207	1645
1645	5121
2542	6326
2542	3358
2542	5889
3175	3358
3175	5889
3358	5889
257	3175
2507	3175
257	2507
2507	2542
4500	5185
3175	5185
5185	5864
3175	4500
4500	5864
3175	5864
329	3175
176	329
96	2542
2777	5333
3175	5333
1078	1841
1841	3175
1841	3484
1078	3175
1078	3484
567	4066
3175	4066
2542	4066
567	2542
1289	6332
1262	6219
2737	6615
3669	7288
5053	7288
4631	7288
6283	7288
3669	5053
3669	4631
3669	6283
4631	5053
5053	6283
4631	6283
6283	6432
4744	5527
637	1569
673	6509
5367	5992
4098	7125
414	3770
1686	3858
36	2306
36	803
546	2306
546	803
803	2306
1839	2820
1155	3305
3244	5581
3606	5581
6401	6844
1913	3051
1913	6059
1913	3705
3051	6059
3051	3705
3705	6059
4948	7248
1284	2953
941	2535
2535	2953
941	2953
6577	7215
2661	4652
4652	7230
2661	7230
741	6354
4674	6354
741	4674
1652	4131
1652	3795
7213	7325
6476	7213
6476	7325
373	939
143	1096
1265	6435
6816	7228
6754	6816
5439	6816
2741	4686
908	4050
760	2599
760	1273
760	4062
4860	6978
202	6978
6967	6978
202	4860
4860	6967
202	6967
466	6528
454	5396
1038	5396
454	1038
1038	5864
466	5864
466	1038
5	4741
176	7278
280	7278
3025	7278
176	280
176	3025
280	3025
2381	6778
589	6778
561	3045
561	3991
561	2381
561	589
2381	3045
589	3045
2381	3991
589	2381
494	589
494	3991
494	2381
2381	4870
494	4870
3991	4870
589	4870
2679	4138
2679	5851
4138	5851
2679	7218
64	1298
1298	6486
3145	5094
2419	5094
2419	3145
1170	4879
3791	4879
5230	5878
1066	1884
1884	2792
138	1884
1646	1884
1066	2792
138	1066
1066	1646
138	2792
1646	2792
138	1646
2947	6479
1382	6479
1382	2947
1443	3342
1320	6003
5039	6003
1320	5039
311	1320
311	5669
1320	5669
311	3125
1320	3125
1320	5924
322	6003
1433	6003
322	1320
322	1433
1320	1433
1320	1571
1320	2564
4294	4374
4041	4374
4374	5943
4041	4294
4294	5943
4041	5943
4421	5908
1382	5893
5893	6031
1786	6805
1786	5130
5130	6805
1590	4436
2823	4436
1590	2823
960	4853
704	1775
1775	6959
1775	6293
807	1414
6353	6698
2629	4098
2998	4098
4098	5697
4098	6230
2629	2998
2629	5697
2629	6230
2998	5697
2998	6230
5697	6230
1636	2563
1659	2912
1641	2964
2964	4821
1641	4821
2413	2964
125	4008
3006	5831
4424	5876
961	5654
5396	5654
1998	5654
961	5396
961	1998
1998	5396
1891	6984
2056	6984
1891	2056
4717	5156
940	2453
940	1428
3649	6145
1501	2108
2540	2728
2728	2885
2612	2728
2728	6463
2540	2885
2540	2612
2540	6463
2612	2885
2885	6463
2612	6463
907	2018
907	2580
2018	2580
1510	2580
1897	6362
451	2084
3021	3680
5372	5396
3293	5372
3457	5372
3293	5396
3457	5396
3293	3457
3272	6358
736	920
920	3118
545	920
545	736
545	3118
2987	6266
2278	6807
4329	6807
2278	4329
174	2091
723	4058
3941	4058
723	3941
3215	4381
3330	4381
3841	4381
1283	4381
3215	3330
3215	3841
1283	3215
3330	3841
1283	3330
1283	3841
929	4938
4381	4938
929	4381
223	4381
4381	5756
223	5756
1613	4938
1613	4381
1613	7042
4938	7042
4381	7042
4459	6275
4906	6275
4459	4906
4265	6275
5039	6305
941	5039
2630	5039
4745	5039
4745	5763
5039	5763
6305	6309
284	5039
284	6309
1869	5039
1869	6309
2630	6309
5039	6309
6135	6350
5876	6135
5876	6350
5052	6350
2347	5052
2347	6350
444	4444
4266	4444
444	4266
6368	7241
6474	7241
6368	6474
248	7029
180	5366
1211	6096
1310	6096
6096	6505
691	6096
1211	1310
1211	6505
691	1211
1310	6505
691	1310
691	6505
1146	2086
2381	3748
3748	6778
2180	3748
3748	5441
3045	3748
2180	2381
2381	5441
2180	6778
5441	6778
2180	5441
2180	3045
3045	5441
823	6458
6298	6458
5928	6458
823	6298
823	5928
5928	6298
2303	6658
1044	6658
4720	6658
1044	2303
2303	4720
1044	4720
1414	3669
3380	3669
1414	3380
116	3669
3676	3690
428	3676
4759	7327
2257	6464
780	6464
601	1083
868	1083
601	868
155	249
249	3393
2237	3556
712	5660
5014	6617
711	2178
2178	4286
711	4286
1169	2835
4864	6270
3123	5972
4137	5972
3123	4137
1028	2593
2530	2593
108	2593
1028	2530
108	2530
108	1028
2593	4761
1028	4761
1028	5097
2593	5097
1816	2593
108	1816
1382	2593
516	2081
516	2593
2081	2593
2960	7197
2593	7197
2593	2960
7290	7332
539	3505
2988	3505
539	2988
4289	5384
206	4631
1284	4631
206	1284
1284	3125
1283	4938
1284	4938
1283	1284
785	3125
3125	3631
2049	3125
79	785
79	3631
1270	3631
785	3631
2049	3631
3219	4662
3068	6313
5099	6313
3068	5099
1427	4231
4231	7214
1382	4143
1382	4628
1382	6069
4143	4628
4143	6069
4628	6069
1251	3728
1269	6036
1269	3398
3398	6036
1269	2036
1085	2036
1085	1269
355	1085
355	1269
3550	5509
5221	6697
422	5225
316	6497
1982	6497
316	1982
486	5121
700	6533
5520	6533
700	5520
1846	2303
2303	2448
2303	5467
1846	2448
1846	5467
2448	5467
443	2358
2515	5717
1151	3070
3070	3271
1151	3271
1151	4834
3271	4834
328	2107
328	4972
2107	4972
328	4438
1689	1733
4606	5396
967	4606
3479	4606
3479	5396
967	3479
330	1025
330	5368
1025	5368
5197	6187
2035	5504
5504	5736
2035	5736
3839	5504
2035	3839
4912	6347
2198	3808
3808	4459
3808	6398
2198	4459
2198	6398
4459	6398
547	6774
547	4408
547	1757
547	2312
3554	5624
1963	4940
617	6295
6295	6912
617	6912
1010	6221
1827	6221
1965	6221
4158	6221
1010	1827
1010	1965
1010	4158
1827	1965
1827	4158
1965	4158
2365	7161
379	6646
2010	2913
379	3411
243	5427
3351	3991
1571	3351
3351	3393
405	3351
712	3351
243	3530
243	1855
4886	5598
3512	4215
2758	3512
2758	4215
240	7010
5634	7010
240	2813
240	5634
2813	5634
331	2399
2399	5634
331	5634
3840	5634
1623	7143
1370	1660
577	3078
577	4631
3078	4631
444	3484
3484	3776
2118	3484
444	3776
444	3078
444	2118
3078	3776
2118	3776
2118	3078
444	6795
3078	6795
1955	3078
3078	3212
2776	3401
2191	2776
2191	3401
712	1505
98	6337
4138	6337
98	4138
4730	5454
3980	4730
3980	5454
2986	3405
2165	7122
45	3640
595	3640
45	595
45	3401
595	3401
2315	2726
2726	3401
822	2475
2293	2475
2475	4152
2475	4291
1279	2475
822	2293
822	4152
822	4291
822	1279
2293	4152
2293	4291
1279	2293
4152	4291
1279	4152
1279	4291
2076	4548
236	4548
4548	6247
236	2076
2076	6247
236	6247
2042	6247
1205	6247
1205	2042
2042	2076
1205	2076
2076	2082
2076	3299
2082	3299
1205	2082
1205	3299
2076	2220
236	2220
2292	6356
6624	7031
442	4925
442	6367
4901	5223
4095	5468
995	1725
311	4603
658	4603
712	4603
311	658
658	712
311	846
257	846
846	1212
846	2754
846	5924
257	311
311	1212
311	2754
311	5924
257	2754
257	5924
1212	2754
1212	5924
311	546
546	2155
546	4409
311	4409
2155	4409
311	2918
803	2918
311	803
79	405
311	405
405	704
405	4217
79	704
79	4217
311	704
311	4217
704	1897
1897	4217
704	4217
36	4217
3031	4217
311	3031
36	3031
36	4774
311	4774
1897	4774
704	4774
79	4774
405	1270
405	4774
311	1270
1270	1897
36	1270
1270	4774
36	6488
79	6488
311	6488
1897	6488
202	311
36	2918
311	5728
311	6900
311	3228
311	3219
311	6506
1033	6506
125	6506
311	1033
125	311
125	1033
311	1874
311	3712
3579	6094
391	2648
391	664
664	2648
1345	2726
151	4463
1385	4463
470	4463
151	1385
151	470
470	1385
470	4614
2546	4614
470	5121
376	470
470	1205
1282	2546
470	1282
470	4943
3401	6789
2472	6789
2472	3401
4283	5848
5755	6791
5031	6791
3828	6791
3828	5031
3774	6436
4155	6436
3774	4155
4155	6884
5473	6209
4016	4052
4240	7034
6894	7034
4240	6894
84	4463
84	1385
84	151
206	4951
4349	6940
1559	2215
1559	6475
2215	6475
167	7057
3012	7057
3953	7057
167	3012
167	3953
3012	3953
2235	3953
3240	5628
304	4115
304	553
304	926
304	1707
304	5144
553	926
553	1707
926	1707
926	5144
1707	5144
2234	5269
4565	5326
4190	5496
4565	5496
4190	4565
1897	3967
3967	4377
1897	4377
3608	4590
3001	3608
3001	4590
1634	1897
1634	4377
1634	3950
1897	3950
3950	4377
288	6817
1634	6817
288	1634
1634	2051
1634	2256
1634	3665
1634	4600
3665	4600
1634	3072
132	6021
493	6021
2978	6021
3155	6021
4919	6021
132	493
132	2978
132	3155
132	4919
493	2978
493	3155
493	4919
2978	3155
2978	4919
3155	4919
448	5141
3566	5141
448	3566
3241	5121
968	4580
417	2059
1414	4367
3957	4995
63	4687
1089	4225
4221	6580
90	4221
2962	4221
90	6580
2962	6580
90	803
90	745
24	1571
24	1744
24	90
24	5649
24	2962
1571	1744
90	1571
1571	5649
1571	2962
90	1744
1744	5649
1744	2962
2630	2962
90	2630
79	2962
781	2962
2962	3031
79	90
90	781
90	3031
781	3031
2938	3078
1489	5268
1489	4067
1571	4067
4067	4798
3991	4067
1489	1571
1489	4798
1489	3991
1571	4798
3991	4798
997	4613
997	3211
1489	4613
1489	3211
3211	4613
658	1489
1489	3846
467	3846
467	1489
112	5401
1830	5401
4020	5401
5273	5401
112	1830
112	4020
112	5273
1830	4020
1830	5273
4020	5273
112	7286
3113	7286
112	3113
112	525
112	4510
525	4510
2179	4510
112	2179
525	2179
112	3108
112	6639
525	6639
112	5548
525	5548
517	988
517	2781
2083	6799
243	2437
243	1232
1232	2437
405	1232
243	405
243	3417
3417	4235
243	4235
4302	5013
414	2423
355	1204
355	3506
3794	4793
3794	4980
4793	4980
2918	4793
4793	6305
2535	4793
2535	6305
3431	6727
4001	4321
4128	4321
4001	4128
1541	1914
1131	5093
2556	7045
931	7045
931	2556
457	2838
353	3198
445	3198
353	445
4417	5260
2524	3658
3218	3658
2524	3218
8	3190
1062	3190
2524	3190
8	1062
8	2524
1062	2524
1119	5291
1483	5291
1119	1483
5291	7209
1119	7209
4675	7209
5838	7209
4675	5291
5291	5838
1119	4675
1119	5838
4675	5838
5240	6544
712	3287
1076	3287
712	1076
2267	6775
1495	6775
1495	2267
2486	4472
2908	5256
379	3607
4594	7268
3470	3763
1638	5364
2130	2866
2866	5473
2866	2949
2866	6209
2130	5473
2130	2949
2130	6209
2949	5473
2949	6209
3078	6220
3958	6220
3078	3958
614	4077
974	5461
4482	5461
1477	5461
974	4482
974	1477
1542	7240
5243	5588
1870	5243
353	2512
2512	3001
353	3001
1571	3001
3001	3991
3001	5600
636	3001
1456	3001
2631	6049
3001	6049
2631	3001
4631	5161
2652	5798
2436	5798
2436	2652
2652	7049
266	7049
784	2981
1183	1377
3567	6519
940	1186
1186	1538
1186	1592
940	1538
940	1592
1538	1592
1042	4391
855	5414
1926	5414
855	1926
36	2287
79	2287
1897	2287
2287	3031
1414	2287
2287	4603
1414	4603
324	1472
1472	5917
1472	2287
324	3505
324	5917
324	2287
3505	5917
2287	3505
2287	5917
3259	3625
2287	3625
2287	3259
270	2287
270	3259
2287	6305
2287	4774
4774	6305
990	2287
2287	3462
1414	3462
2740	6537
3913	6537
4056	6537
2740	3913
2740	4056
3913	4056
6794	6872
5769	6872
5769	6794
1829	3128
1829	4690
456	6378
1074	6378
4342	6378
1223	6378
456	1074
456	4342
456	1223
1074	4342
1074	1223
1223	4342
307	6527
1938	6527
4695	6527
6210	6527
307	1938
307	4695
307	6210
1938	4695
1938	6210
4695	6210
5455	5599
4768	5455
4768	5599
1044	2448
1044	1846
3122	5864
4070	5003
5003	6046
3626	5003
5003	5022
855	6565
1414	6565
5166	6565
855	1414
855	5166
1414	5166
281	6565
3024	6565
990	6565
2055	5638
4583	5638
2055	4583
1807	2055
1807	4583
2055	2120
3350	6980
1100	2572
1100	3350
2572	3350
250	7226
1812	7226
3058	7226
3350	7226
3409	7226
1100	7226
5795	7226
250	1812
250	3058
250	3350
250	3409
250	1100
250	5795
1812	3058
1812	3350
1812	3409
1100	1812
1812	5795
3058	3350
3058	3409
1100	3058
3058	5795
3350	3409
3350	5795
1100	3409
3409	5795
1100	5795
1100	1268
1100	2674
1100	4029
1268	2674
1268	4029
2674	4029
1485	4836
1485	3343
2039	5987
2039	3352
2039	3343
3352	5987
3343	5987
3343	3352
2220	7152
6879	7152
5680	7152
2220	6879
2220	5680
5680	6879
3828	3991
1708	3828
3828	6778
4508	7308
1708	4508
4188	4508
1708	7308
4188	7308
1708	4188
213	5268
1708	5268
213	1708
213	3991
36	2555
568	5148
1149	5148
568	1149
587	6594
4028	6594
587	4028
1571	5388
4603	5388
98	5148
4603	5148
2083	5148
98	4603
2083	4603
79	4603
79	712
1032	4603
3482	4603
4603	5554
5150	5409
5686	5911
2716	2777
2716	3541
2777	3541
2643	2716
1421	2716
907	3666
907	1510
1567	5478
2402	5478
1567	2402
1545	5201
613	4938
1490	4938
613	1490
574	613
613	6379
185	5681
619	5681
1553	5681
763	5681
5646	5681
4515	5681
185	619
185	1553
185	763
185	5646
185	4515
619	1553
619	763
619	5646
619	4515
763	1553
1553	5646
1553	4515
763	5646
763	4515
4515	5646
2121	2172
244	5052
2570	5052
244	2570
59	2446
298	2446
2446	7102
2446	3046
2446	4928
2446	6108
59	298
59	1632
59	1292
59	7102
59	3046
59	4567
59	4928
59	6108
298	1632
298	1292
298	7102
298	3046
298	4567
298	4928
298	6108
1632	7102
1632	3046
1632	4928
1632	6108
1292	7102
1292	3046
1292	4928
1292	6108
3046	7102
4567	7102
4928	7102
6108	7102
3046	4567
3046	4928
3046	6108
4567	4928
4567	6108
4928	6108
3227	3539
3227	4941
3539	4941
2977	7211
5810	7211
2977	5810
1420	1650
1650	3945
1650	4010
1420	3945
1420	4010
3945	4010
2383	5314
3945	5314
4656	5314
2383	3945
2383	4656
3945	4656
733	2339
1687	6041
2473	2918
2918	3512
2473	3512
2473	6641
2387	2895
435	3264
2905	3264
435	2905
1525	3264
435	1525
1525	2905
833	6445
6870	7185
2970	7062
2731	7062
2731	2970
927	2731
2731	3015
927	3015
2346	3699
166	6396
2864	6396
4152	6396
166	2864
166	4152
2864	4152
274	1918
1260	1918
274	1260
274	5921
1260	5921
1918	5921
4457	5626
6597	7227
1525	6019
257	6019
905	6019
2303	6019
1044	6019
257	1525
905	1525
1525	2303
1044	1525
257	905
257	2303
257	1044
905	2303
905	1044
257	4632
905	4632
2303	4632
509	5971
3478	6869
3250	6869
3250	3478
901	7037
1896	4037
1618	3455
2777	6755
4101	5932
4198	5932
4101	4198
3087	4544
6097	6567
4707	6567
